Dorsal;Nombre;Club
1;Maialen Chourraut;Club Atlético San Sebastián
2;David Llorente;Club Piragüismo Cuenca con Carácter
3;Ander Elosegi;Club Atlético San Sebastián
4;Nuria Vilarrubla;Cadí Canoe Kayak
5;Joan Crespo;Centre Excursionista Fabregada
6;Miren Lazkano;Club Atlético San Sebastián
7;Samuel Hernanz;Club Piragüismo Aranjuez
8;Klara Olazabal;Club Atlético San Sebastián
9;Pau Echaniz;Club Deportivo Santiagotarrak
10;Laia Sorribes;Cadí Canoe Kayak
11;Ricardo Carrera;Club Piragüismo Cuenca con Carácter
12;Montserrat Casas;Centre Excursionista Fabregada
